id_transaccion,id_empresa,giro_comercial,fecha_hora,monto,tipo_pago,pais_destino
"TX_003915","EMP_0077","Abarrotes","2026-12-24 20:00:46.614","2817.46","TARJETA_EMPRESARIAL","México"
"TX_003916","EMP_0049","Ferretería","2026-12-24 20:07:44.992","25949.21","SPEI_RECIBIDO","México"
"TX_003917","EMP_0044","Abarrotes","2026-12-24 20:14:15.211","28674.09","TARJETA_EMPRESARIAL","México"
"TX_003918","EMP_0071","Ferretería","2026-12-24 20:43:34.447","2481.46","SPEI_ENVIADO","México"
"TX_003919","EMP_0041","Automotriz","2026-12-24 21:42:26.778","30620.55","SPEI_RECIBIDO","México"
"TX_003920","EMP_0080","Consultoría TI","2026-12-24 22:07:04.722","22683.37","SPEI_RECIBIDO","México"
"TX_003921","EMP_0035","Papelería","2026-12-24 22:32:03.396","9753.24","SPEI_RECIBIDO","México"
"TX_003922","EMP_0032","Importadora","2026-12-24 22:32:55.936","27189.87","TARJETA_EMPRESARIAL","México"
"TX_003923","EMP_0035","Papelería","2026-12-24 22:43:41.843","18954.45","SPEI_ENVIADO","México"
"TX_003924","EMP_0085","Automotriz","2026-12-24 22:49:08.899","16915.96","SPEI_RECIBIDO","México"
"TX_003925","EMP_0079","Papelería","2026-12-24 23:10:01.189","30385.63","TARJETA_EMPRESARIAL","México"
"TX_003926","EMP_0066","Abarrotes","2026-12-24 23:37:56.543","16186.40","TARJETA_EMPRESARIAL","México"
"TX_003927","EMP_0078","Restaurante","2026-12-24 23:55:28.996","33909.91","TARJETA_EMPRESARIAL","México"
"TX_003928","EMP_0044","Abarrotes","2026-12-25 00:02:00.132","18778.85","SPEI_ENVIADO","México"
"TX_003929","EMP_0017","Constructora","2026-12-25 00:08:57.519","17893.14","SPEI_ENVIADO","México"
"TX_003930","EMP_0027","Ferretería","2026-12-25 00:47:14.954","28691.89","SPEI_ENVIADO","México"
"TX_003931","EMP_0035","Papelería","2026-12-25 00:53:45.474","19783.60","SPEI_RECIBIDO","México"
"TX_003932","EMP_0043","Importadora","2026-12-25 01:06:33.440","2599.46","SPEI_ENVIADO","México"
"TX_003933","EMP_0047","Consultoría TI","2026-12-25 01:14:59.749","3385.46","SPEI_ENVIADO","México"
"TX_003934","EMP_0050","Constructora","2026-12-25 01:18:54.074","20063.36","SPEI_RECIBIDO","México"
"TX_003935","EMP_0085","Automotriz","2026-12-25 01:24:48.395","6352.33","TARJETA_EMPRESARIAL","México"
"TX_003936","EMP_0079","Papelería","2026-12-25 01:31:22.883","24754.32","SPEI_RECIBIDO","México"
"TX_003937","EMP_0053","Turismo","2026-12-25 01:32:45.759","8472.31","SPEI_RECIBIDO","México"
"TX_003938","EMP_0066","Abarrotes","2026-12-25 01:39:31.855","6585.11","SPEI_RECIBIDO","México"
"TX_003939","EMP_0001","Restaurante","2026-12-25 01:47:30.726","32072.66","TARJETA_EMPRESARIAL","México"
"TX_003940","EMP_0085","Automotriz","2026-12-25 01:47:32.246","25750.45","SPEI_ENVIADO","México"
"TX_003941","EMP_0047","Consultoría TI","2026-12-25 01:48:41.741","25807.25","SPEI_RECIBIDO","México"
"TX_003942","EMP_0063","Automotriz","2026-12-25 01:53:01.067","20214.47","SPEI_ENVIADO","México"
"TX_003943","EMP_0080","Consultoría TI","2026-12-25 02:08:50.872","19546.26","SPEI_RECIBIDO","México"
"TX_003944","EMP_0033","Abarrotes","2026-12-25 02:12:33.996","32795.98","TARJETA_EMPRESARIAL","México"
"TX_003945","EMP_0018","Farmacia","2026-12-25 02:14:40.701","15542.50","SPEI_RECIBIDO","México"
"TX_003946","EMP_0021","Importadora","2026-12-25 02:20:25.862","2732.18","SPEI_RECIBIDO","México"
"TX_003947","EMP_0089","Restaurante","2026-12-25 02:23:08.801","12134.46","SPEI_ENVIADO","México"
"TX_003948","EMP_0033","Abarrotes","2026-12-25 02:37:30.081","27542.30","SPEI_ENVIADO","México"
"TX_003949","EMP_0086","Turismo","2026-12-25 02:43:12.083","19341.51","SPEI_RECIBIDO","México"
"TX_003950","EMP_0012","Restaurante","2026-12-25 02:48:16.159","28225.73","TARJETA_EMPRESARIAL","México"
"TX_003951","EMP_0072","Constructora","2026-12-25 02:49:28.339","13516.31","TARJETA_EMPRESARIAL","México"
"TX_003952","EMP_0078","Restaurante","2026-12-25 02:52:13.529","16766.98","SPEI_RECIBIDO","México"
"TX_003953","EMP_0006","Constructora","2026-12-25 02:53:19.383","9526.18","TARJETA_EMPRESARIAL","México"
"TX_003954","EMP_0058","Consultoría TI","2026-12-25 03:00:05.158","12502.90","SPEI_RECIBIDO","México"
"TX_003955","EMP_0068","Papelería","2026-12-25 03:04:39.145","11230.85","SPEI_ENVIADO","México"
"TX_003956","EMP_0064","Turismo","2026-12-25 03:27:16.081","28728.20","TARJETA_EMPRESARIAL","México"
"TX_003957","EMP_0086","Turismo","2026-12-25 03:43:51.042","12338.68","SPEI_RECIBIDO","México"
"TX_003958","EMP_0034","Restaurante","2026-12-25 04:03:35.218","24069.92","SPEI_RECIBIDO","México"
"TX_003959","EMP_0080","Consultoría TI","2026-12-25 04:05:07.864","33397.47","SPEI_RECIBIDO","México"
"TX_003960","EMP_0073","Farmacia","2026-12-25 04:10:52.927","31081.22","SPEI_RECIBIDO","México"
"TX_003961","EMP_0050","Constructora","2026-12-25 04:14:45.809","31885.48","SPEI_ENVIADO","México"
"TX_003962","EMP_0047","Consultoría TI","2026-12-25 04:16:37.806","33678.47","TARJETA_EMPRESARIAL","México"
"TX_003963","EMP_0022","Abarrotes","2026-12-25 04:19:11.422","4117.56","SPEI_ENVIADO","México"
"TX_003964","EMP_0080","Consultoría TI","2026-12-25 04:23:51.477","15403.77","TARJETA_EMPRESARIAL","México"
"TX_003965","EMP_0059","Ropa y Calzado","2026-12-25 04:48:12.021","18910.32","SPEI_RECIBIDO","México"
"TX_003966","EMP_0028","Constructora","2026-12-25 05:02:30.499","16740.32","SPEI_ENVIADO","México"
"TX_003967","EMP_0088","Abarrotes","2026-12-25 05:29:31.441","30514.29","SPEI_ENVIADO","México"
"TX_003968","EMP_0002","Papelería","2026-12-25 05:37:20.136","6049.47","SPEI_ENVIADO","México"
"TX_003969","EMP_0038","Ferretería","2026-12-25 05:45:44.544","28405.67","SPEI_RECIBIDO","México"
"TX_003970","EMP_0090","Papelería","2026-12-25 05:48:19.359","17454.42","SPEI_RECIBIDO","México"
"TX_003971","EMP_0085","Automotriz","2026-12-25 05:49:52.300","24451.99","SPEI_RECIBIDO","México"
"TX_003972","EMP_0072","Constructora","2026-12-25 06:01:01.414","24061.25","SPEI_ENVIADO","México"
"TX_003973","EMP_0061","Constructora","2026-12-25 06:04:36.015","32271.66","SPEI_RECIBIDO","México"
"TX_003974","EMP_0027","Ferretería","2026-12-25 06:11:35.154","9638.27","SPEI_RECIBIDO","México"
"TX_003975","EMP_0059","Ropa y Calzado","2026-12-25 06:13:51.211","16274.31","SPEI_ENVIADO","México"
"TX_003976","EMP_0070","Ropa y Calzado","2026-12-25 06:40:15.728","30988.72","SPEI_ENVIADO","México"
"TX_003977","EMP_0089","Restaurante","2026-12-25 06:41:40.667","9708.44","SPEI_ENVIADO","México"
"TX_003978","EMP_0059","Ropa y Calzado","2026-12-25 06:53:34.009","14881.93","TARJETA_EMPRESARIAL","México"
"TX_003979","EMP_0067","Restaurante","2026-12-25 07:01:30.864","25474.98","SPEI_ENVIADO","México"
"TX_003980","EMP_0056","Restaurante","2026-12-25 07:15:26.275","14248.29","SPEI_ENVIADO","México"
"TX_003981","EMP_0086","Turismo","2026-12-25 07:20:42.892","26241.71","SPEI_ENVIADO","México"
"TX_003982","EMP_0023","Restaurante","2026-12-25 07:24:36.749","34923.97","TARJETA_EMPRESARIAL","México"
"TX_003983","EMP_0011","Abarrotes","2026-12-25 07:24:37.282","5016.95","SPEI_RECIBIDO","México"
"TX_003984","EMP_0055","Abarrotes","2026-12-25 07:39:22.227","32174.13","TARJETA_EMPRESARIAL","México"
"TX_003985","EMP_0031","Turismo","2026-12-25 07:55:32.033","7090.47","SPEI_RECIBIDO","México"
"TX_003986","EMP_0024","Papelería","2026-12-25 08:11:09.173","34362.86","SPEI_ENVIADO","México"
"TX_003987","EMP_0022","Abarrotes","2026-12-25 08:44:24.839","22965.77","SPEI_RECIBIDO","México"
"TX_003988","EMP_0025","Consultoría TI","2026-12-25 08:47:36.503","13525.06","TARJETA_EMPRESARIAL","México"
"TX_003989","EMP_0066","Abarrotes","2026-12-25 09:16:20.663","26434.15","SPEI_ENVIADO","México"
"TX_003990","EMP_0012","Restaurante","2026-12-25 09:32:12.304","29154.52","SPEI_RECIBIDO","México"
"TX_003991","EMP_0028","Constructora","2026-12-25 09:33:53.954","10811.74","SPEI_RECIBIDO","México"
"TX_003992","EMP_0079","Papelería","2026-12-25 09:40:44.735","31442.06","SPEI_RECIBIDO","México"
"TX_003993","EMP_0052","Automotriz","2026-12-25 09:54:38.954","15483.84","SPEI_RECIBIDO","México"
"TX_003994","EMP_0056","Restaurante","2026-12-25 09:56:14.758","12454.72","SPEI_ENVIADO","México"
"TX_003995","EMP_0064","Turismo","2026-12-25 10:13:48.682","2166.61","TARJETA_EMPRESARIAL","México"
"TX_003996","EMP_0088","Abarrotes","2026-12-25 10:14:24.227","20553.00","TARJETA_EMPRESARIAL","México"
"TX_003997","EMP_0071","Ferretería","2026-12-25 10:22:34.936","32448.88","TARJETA_EMPRESARIAL","México"
"TX_003998","EMP_0069","Consultoría TI","2026-12-25 10:23:34.162","26594.48","SPEI_RECIBIDO","México"
"TX_003999","EMP_0053","Turismo","2026-12-25 10:28:17.266","25689.14","TARJETA_EMPRESARIAL","México"
"TX_004000","EMP_0079","Papelería","2026-12-25 10:45:44.226","11912.84","TARJETA_EMPRESARIAL","México"
"TX_004001","EMP_0001","Restaurante","2026-12-25 10:48:04.140","26923.18","SPEI_RECIBIDO","México"
"TX_004002","EMP_0037","Ropa y Calzado","2026-12-25 10:52:10.403","23147.25","SPEI_ENVIADO","México"
"TX_004003","EMP_0068","Papelería","2026-12-25 11:00:58.534","20353.45","SPEI_ENVIADO","México"
"TX_004004","EMP_0073","Farmacia","2026-12-25 11:02:02.249","16889.53","SPEI_RECIBIDO","México"
"TX_004005","EMP_0078","Restaurante","2026-12-25 11:04:32.282","32264.72","TARJETA_EMPRESARIAL","México"
"TX_004006","EMP_0024","Papelería","2026-12-25 11:09:12.224","18796.00","TARJETA_EMPRESARIAL","México"
"TX_004007","EMP_0019","Automotriz","2026-12-25 11:16:27.150","2636.84","TARJETA_EMPRESARIAL","México"
"TX_004008","EMP_0083","Constructora","2026-12-25 11:18:04.877","18953.82","TARJETA_EMPRESARIAL","México"
"TX_004009","EMP_0012","Restaurante","2026-12-25 11:21:59.032","22125.18","SPEI_RECIBIDO","México"
"TX_004010","EMP_0012","Restaurante","2026-12-25 11:24:44.771","25358.86","SPEI_ENVIADO","México"
"TX_004011","EMP_0001","Restaurante","2026-12-25 11:41:36.043","5932.35","TARJETA_EMPRESARIAL","México"
"TX_004012","EMP_0003","Consultoría TI","2026-12-25 12:01:59.015","28999.63","SPEI_ENVIADO","México"
"TX_004013","EMP_0059","Ropa y Calzado","2026-12-25 12:16:20.435","17505.04","SPEI_RECIBIDO","México"
"TX_004014","EMP_0010","Importadora","2026-12-25 12:24:35.263","10309.74","SPEI_ENVIADO","México"
"TX_004015","EMP_0012","Restaurante","2026-12-25 12:45:03.160","7382.18","SPEI_ENVIADO","México"
"TX_004016","EMP_0019","Automotriz","2026-12-25 12:52:05.211","15189.11","SPEI_ENVIADO","México"
"TX_004017","EMP_0048","Ropa y Calzado","2026-12-25 12:55:08.775","32106.67","TARJETA_EMPRESARIAL","México"
"TX_004018","EMP_0059","Ropa y Calzado","2026-12-25 13:03:25.245","32829.89","SPEI_RECIBIDO","México"
"TX_004019","EMP_0089","Restaurante","2026-12-25 13:04:34.498","22364.48","TARJETA_EMPRESARIAL","México"
"TX_004020","EMP_0088","Abarrotes","2026-12-25 13:14:38.384","6735.57","TARJETA_EMPRESARIAL","México"
"TX_004021","EMP_0024","Papelería","2026-12-25 13:26:56.336","19738.14","SPEI_ENVIADO","México"
"TX_004022","EMP_0032","Importadora","2026-12-25 13:43:49.999","7225.76","SPEI_ENVIADO","México"
"TX_004023","EMP_0007","Farmacia","2026-12-25 13:57:33.407","12554.45","TARJETA_EMPRESARIAL","México"
"TX_004024","EMP_0024","Papelería","2026-12-25 14:11:48.813","12763.50","TARJETA_EMPRESARIAL","México"
"TX_004025","EMP_0076","Importadora","2026-12-25 14:27:51.652","27223.60","SPEI_RECIBIDO","México"
"TX_004026","EMP_0038","Ferretería","2026-12-25 14:43:07.623","20267.50","SPEI_ENVIADO","México"
"TX_004027","EMP_0036","Consultoría TI","2026-12-25 14:57:01.744","9637.43","SPEI_RECIBIDO","México"
"TX_004028","EMP_0038","Ferretería","2026-12-25 15:18:31.132","2223.09","SPEI_RECIBIDO","México"
"TX_004029","EMP_0080","Consultoría TI","2026-12-25 15:28:37.509","31724.01","SPEI_RECIBIDO","México"
"TX_004030","EMP_0080","Consultoría TI","2026-12-25 15:29:46.014","34311.98","TARJETA_EMPRESARIAL","México"
"TX_004031","EMP_0018","Farmacia","2026-12-25 15:30:05.413","11406.23","SPEI_RECIBIDO","México"
"TX_004032","EMP_0007","Farmacia","2026-12-25 15:37:07.048","12377.34","TARJETA_EMPRESARIAL","México"
"TX_004033","EMP_0044","Abarrotes","2026-12-25 15:37:32.997","7185.69","TARJETA_EMPRESARIAL","México"
"TX_004034","EMP_0069","Consultoría TI","2026-12-25 15:38:28.745","3797.62","SPEI_RECIBIDO","México"
"TX_004035","EMP_0015","Ropa y Calzado","2026-12-25 15:38:38.957","31292.71","TARJETA_EMPRESARIAL","México"
"TX_004036","EMP_0007","Farmacia","2026-12-25 15:49:41.253","3060.89","TARJETA_EMPRESARIAL","México"
"TX_004037","EMP_0065","Importadora","2026-12-25 15:52:02.071","13220.22","TARJETA_EMPRESARIAL","México"
"TX_004038","EMP_0058","Consultoría TI","2026-12-25 15:53:24.277","5934.31","TARJETA_EMPRESARIAL","México"
"TX_004039","EMP_0049","Ferretería","2026-12-25 15:57:59.182","16819.09","SPEI_RECIBIDO","México"
"TX_004040","EMP_0025","Consultoría TI","2026-12-25 15:58:12.437","23844.60","SPEI_ENVIADO","México"
"TX_004041","EMP_0060","Ferretería","2026-12-25 16:01:14.345","30399.74","SPEI_ENVIADO","México"
"TX_004042","EMP_0035","Papelería","2026-12-25 16:05:39.355","6009.68","SPEI_RECIBIDO","México"
"TX_004043","EMP_0013","Papelería","2026-12-25 16:24:45.683","34483.49","SPEI_ENVIADO","México"
"TX_004044","EMP_0077","Abarrotes","2026-12-25 16:26:44.846","16615.93","SPEI_RECIBIDO","México"
"TX_004045","EMP_0038","Ferretería","2026-12-25 16:35:22.156","2755.44","SPEI_RECIBIDO","México"
"TX_004046","EMP_0053","Turismo","2026-12-25 16:44:50.175","34392.18","SPEI_RECIBIDO","México"
"TX_004047","EMP_0048","Ropa y Calzado","2026-12-25 16:50:50.964","33163.78","SPEI_ENVIADO","México"
"TX_004048","EMP_0017","Constructora","2026-12-25 17:10:55.662","7127.36","SPEI_RECIBIDO","México"
"TX_004049","EMP_0046","Papelería","2026-12-25 17:17:09.304","20470.68","SPEI_RECIBIDO","México"
"TX_004050","EMP_0090","Papelería","2026-12-25 17:18:24.362","31809.98","TARJETA_EMPRESARIAL","México"
"TX_004051","EMP_0080","Consultoría TI","2026-12-25 17:30:41.201","7656.73","SPEI_ENVIADO","México"
"TX_004052","EMP_0027","Ferretería","2026-12-25 17:43:22.945","32519.05","SPEI_ENVIADO","México"
"TX_004053","EMP_0024","Papelería","2026-12-25 17:44:28.626","9429.69","TARJETA_EMPRESARIAL","México"
"TX_004054","EMP_0044","Abarrotes","2026-12-25 17:48:40.810","29373.98","SPEI_RECIBIDO","México"
"TX_004055","EMP_0081","Ropa y Calzado","2026-12-25 18:01:36.442","7032.09","TARJETA_EMPRESARIAL","México"
"TX_004056","EMP_0034","Restaurante","2026-12-25 18:12:27.541","5140.61","TARJETA_EMPRESARIAL","México"
"TX_004057","EMP_0035","Papelería","2026-12-25 18:18:58.410","12635.32","TARJETA_EMPRESARIAL","México"
"TX_004058","EMP_0032","Importadora","2026-12-25 18:29:59.257","22995.43","SPEI_RECIBIDO","México"
"TX_004059","EMP_0032","Importadora","2026-12-25 18:59:49.289","29078.54","SPEI_RECIBIDO","México"
"TX_004060","EMP_9011","Automotriz","2026-12-25 19:00:00.000","207489.64","SPEI_RECIBIDO","México"
"TX_004061","EMP_0065","Importadora","2026-12-25 19:02:02.970","34706.81","SPEI_RECIBIDO","México"
"TX_004062","EMP_9011","Automotriz","2026-12-25 19:06:00.000","207489.64","SPEI_ENVIADO","México"
"TX_004063","EMP_0013","Papelería","2026-12-25 19:09:59.531","28428.79","TARJETA_EMPRESARIAL","México"
"TX_004064","EMP_0027","Ferretería","2026-12-25 19:25:01.279","24490.48","TARJETA_EMPRESARIAL","México"
"TX_004065","EMP_0006","Constructora","2026-12-25 19:29:19.974","11289.05","TARJETA_EMPRESARIAL","México"
"TX_004066","EMP_0028","Constructora","2026-12-25 19:51:57.845","8730.77","SPEI_ENVIADO","México"
"TX_004067","EMP_0090","Papelería","2026-12-25 20:04:34.531","11458.16","TARJETA_EMPRESARIAL","México"
"TX_004068","EMP_0075","Turismo","2026-12-25 20:16:43.336","24103.23","TARJETA_EMPRESARIAL","México"
"TX_004069","EMP_0080","Consultoría TI","2026-12-25 20:31:07.211","8285.30","SPEI_ENVIADO","México"
"TX_004070","EMP_0044","Abarrotes","2026-12-25 20:38:58.957","34511.40","TARJETA_EMPRESARIAL","México"
"TX_004071","EMP_0021","Importadora","2026-12-25 20:44:17.445","12677.02","TARJETA_EMPRESARIAL","México"
"TX_004072","EMP_0053","Turismo","2026-12-25 20:48:29.618","19932.42","SPEI_ENVIADO","México"
"TX_004073","EMP_0089","Restaurante","2026-12-25 20:50:43.041","28026.14","SPEI_RECIBIDO","México"
"TX_004074","EMP_0069","Consultoría TI","2026-12-25 20:59:22.034","24451.17","SPEI_ENVIADO","México"
"TX_004075","EMP_0080","Consultoría TI","2026-12-25 21:12:16.692","12065.88","SPEI_RECIBIDO","México"
"TX_004076","EMP_0003","Consultoría TI","2026-12-25 21:14:09.398","18136.66","SPEI_RECIBIDO","México"
"TX_004077","EMP_0049","Ferretería","2026-12-25 21:17:48.578","33995.91","TARJETA_EMPRESARIAL","México"
"TX_004078","EMP_0058","Consultoría TI","2026-12-25 21:23:56.358","11289.29","SPEI_RECIBIDO","México"
"TX_004079","EMP_0089","Restaurante","2026-12-25 21:28:53.088","12231.47","TARJETA_EMPRESARIAL","México"
"TX_004080","EMP_0084","Farmacia","2026-12-25 21:40:48.699","19383.82","SPEI_RECIBIDO","México"
"TX_004081","EMP_0043","Importadora","2026-12-25 21:44:13.026","5622.96","SPEI_ENVIADO","México"
"TX_004082","EMP_0002","Papelería","2026-12-25 22:06:08.044","11529.55","SPEI_RECIBIDO","México"
"TX_004083","EMP_0068","Papelería","2026-12-25 22:16:09.672","13537.33","SPEI_ENVIADO","México"
"TX_004084","EMP_0011","Abarrotes","2026-12-25 22:17:19.384","2461.26","TARJETA_EMPRESARIAL","México"
"TX_004085","EMP_0070","Ropa y Calzado","2026-12-25 22:33:22.549","28556.10","SPEI_ENVIADO","México"
"TX_004086","EMP_0079","Papelería","2026-12-25 22:38:06.686","10825.05","SPEI_RECIBIDO","México"
"TX_004087","EMP_0040","Farmacia","2026-12-25 22:39:56.652","8486.11","SPEI_RECIBIDO","México"
"TX_004088","EMP_0057","Papelería","2026-12-25 22:44:44.531","30578.08","TARJETA_EMPRESARIAL","México"
"TX_004089","EMP_0050","Constructora","2026-12-25 22:47:04.270","16369.30","SPEI_ENVIADO","México"
"TX_004090","EMP_0035","Papelería","2026-12-25 22:59:50.721","19858.91","TARJETA_EMPRESARIAL","México"
"TX_004091","EMP_0019","Automotriz","2026-12-25 23:37:23.938","10288.55","SPEI_RECIBIDO","México"
"TX_004092","EMP_0066","Abarrotes","2026-12-25 23:41:16.964","15272.12","SPEI_RECIBIDO","México"
"TX_004093","EMP_0044","Abarrotes","2026-12-25 23:41:27.528","31371.52","TARJETA_EMPRESARIAL","México"
"TX_004094","EMP_0059","Ropa y Calzado","2026-12-25 23:43:21.015","23636.32","SPEI_RECIBIDO","México"
"TX_004095","EMP_0009","Turismo","2026-12-25 23:54:00.206","11040.75","SPEI_RECIBIDO","México"
"TX_004096","EMP_0028","Constructora","2026-12-26 00:16:01.702","18436.91","SPEI_RECIBIDO","México"
"TX_004097","EMP_0075","Turismo","2026-12-26 00:34:55.783","22075.52","SPEI_RECIBIDO","México"
"TX_004098","EMP_0016","Ferretería","2026-12-26 00:54:21.314","27506.83","TARJETA_EMPRESARIAL","México"
"TX_004099","EMP_0060","Ferretería","2026-12-26 00:57:16.629","31799.78","SPEI_RECIBIDO","México"
"TX_004100","EMP_0044","Abarrotes","2026-12-26 01:06:09.449","4574.39","TARJETA_EMPRESARIAL","México"
"TX_004101","EMP_0079","Papelería","2026-12-26 01:26:04.922","24362.78","SPEI_ENVIADO","México"
"TX_004102","EMP_0025","Consultoría TI","2026-12-26 01:27:51.887","5063.52","TARJETA_EMPRESARIAL","México"
"TX_004103","EMP_0051","Farmacia","2026-12-26 01:28:37.377","7421.15","SPEI_RECIBIDO","México"
"TX_004104","EMP_0057","Papelería","2026-12-26 01:36:20.216","26233.84","TARJETA_EMPRESARIAL","México"
"TX_004105","EMP_0083","Constructora","2026-12-26 01:41:17.514","3138.43","SPEI_ENVIADO","México"
"TX_004106","EMP_9012","Importadora","2026-12-26 02:00:00.000","579638.88","SPEI_ENVIADO","Islas Vírgenes"
"TX_004107","EMP_0043","Importadora","2026-12-26 02:01:35.152","2099.51","SPEI_RECIBIDO","México"
"TX_004108","EMP_0016","Ferretería","2026-12-26 02:04:29.791","8607.68","SPEI_RECIBIDO","México"
"TX_004109","EMP_0073","Farmacia","2026-12-26 02:10:16.019","31040.53","SPEI_RECIBIDO","México"
"TX_004110","EMP_0066","Abarrotes","2026-12-26 02:14:38.762","26135.63","SPEI_RECIBIDO","México"
"TX_004111","EMP_0080","Consultoría TI","2026-12-26 02:14:58.273","34076.91","SPEI_RECIBIDO","México"
"TX_004112","EMP_0029","Farmacia","2026-12-26 02:20:05.495","22446.68","TARJETA_EMPRESARIAL","México"
"TX_004113","EMP_0087","Importadora","2026-12-26 02:33:19.177","32518.56","TARJETA_EMPRESARIAL","México"
"TX_004114","EMP_0082","Ferretería","2026-12-26 02:33:25.878","34754.83","SPEI_ENVIADO","México"
"TX_004115","EMP_0037","Ropa y Calzado","2026-12-26 02:59:41.762","34741.08","SPEI_ENVIADO","México"
"TX_004116","EMP_0071","Ferretería","2026-12-26 03:00:03.479","5414.28","SPEI_RECIBIDO","México"
"TX_004117","EMP_0042","Turismo","2026-12-26 03:05:32.512","13936.15","SPEI_RECIBIDO","México"
"TX_004118","EMP_0070","Ropa y Calzado","2026-12-26 03:07:28.361","24646.13","SPEI_RECIBIDO","México"
"TX_004119","EMP_0030","Automotriz","2026-12-26 03:20:32.212","11153.26","SPEI_RECIBIDO","México"
"TX_004120","EMP_0008","Automotriz","2026-12-26 03:23:22.571","4332.73","TARJETA_EMPRESARIAL","México"
"TX_004121","EMP_0044","Abarrotes","2026-12-26 03:41:37.130","29640.15","SPEI_ENVIADO","México"
"TX_004122","EMP_0012","Restaurante","2026-12-26 03:54:20.289","21161.96","SPEI_ENVIADO","México"
"TX_004123","EMP_0011","Abarrotes","2026-12-26 03:56:21.574","34011.09","TARJETA_EMPRESARIAL","México"
"TX_004124","EMP_0073","Farmacia","2026-12-26 03:59:05.950","9277.78","SPEI_RECIBIDO","México"
"TX_004125","EMP_0071","Ferretería","2026-12-26 04:04:32.765","21772.87","TARJETA_EMPRESARIAL","México"
"TX_004126","EMP_0048","Ropa y Calzado","2026-12-26 04:37:38.468","24170.72","SPEI_RECIBIDO","México"
"TX_004127","EMP_0049","Ferretería","2026-12-26 04:56:29.160","3687.08","TARJETA_EMPRESARIAL","México"
"TX_004128","EMP_0073","Farmacia","2026-12-26 04:56:32.108","2928.43","TARJETA_EMPRESARIAL","México"
"TX_004129","EMP_0059","Ropa y Calzado","2026-12-26 05:08:58.635","7398.07","SPEI_ENVIADO","México"
"TX_004130","EMP_0003","Consultoría TI","2026-12-26 05:11:45.364","30026.40","SPEI_RECIBIDO","México"
"TX_004131","EMP_0009","Turismo","2026-12-26 05:29:46.242","14354.88","SPEI_RECIBIDO","México"
"TX_004132","EMP_0006","Constructora","2026-12-26 05:34:06.416","6226.72","SPEI_ENVIADO","México"
"TX_004133","EMP_0056","Restaurante","2026-12-26 05:36:54.088","24769.06","TARJETA_EMPRESARIAL","México"
"TX_004134","EMP_0016","Ferretería","2026-12-26 05:44:27.900","21873.83","SPEI_ENVIADO","México"
"TX_004135","EMP_0027","Ferretería","2026-12-26 05:52:08.655","22509.08","TARJETA_EMPRESARIAL","México"
"TX_004136","EMP_0006","Constructora","2026-12-26 05:55:45.311","9752.62","SPEI_ENVIADO","México"
"TX_004137","EMP_0041","Automotriz","2026-12-26 05:57:20.762","5503.34","SPEI_ENVIADO","México"
"TX_004138","EMP_0004","Ropa y Calzado","2026-12-26 06:04:35.951","31922.78","SPEI_RECIBIDO","México"
"TX_004139","EMP_0053","Turismo","2026-12-26 06:17:26.062","14355.58","TARJETA_EMPRESARIAL","México"
"TX_004140","EMP_0002","Papelería","2026-12-26 06:26:35.708","11048.12","SPEI_RECIBIDO","México"
"TX_004141","EMP_0087","Importadora","2026-12-26 06:38:09.095","10591.59","SPEI_RECIBIDO","México"
"TX_004142","EMP_0009","Turismo","2026-12-26 06:48:53.433","4667.35","SPEI_ENVIADO","México"
"TX_004143","EMP_0050","Constructora","2026-12-26 07:02:05.804","16709.98","SPEI_RECIBIDO","México"
"TX_004144","EMP_0073","Farmacia","2026-12-26 07:04:38.985","8226.09","SPEI_ENVIADO","México"
"TX_004145","EMP_0015","Ropa y Calzado","2026-12-26 07:05:15.760","26007.87","SPEI_ENVIADO","México"
"TX_004146","EMP_0018","Farmacia","2026-12-26 07:16:10.288","4287.41","SPEI_ENVIADO","México"
"TX_004147","EMP_0037","Ropa y Calzado","2026-12-26 07:20:31.010","22440.45","SPEI_RECIBIDO","México"
"TX_004148","EMP_0085","Automotriz","2026-12-26 07:23:28.067","31904.77","SPEI_ENVIADO","México"
"TX_004149","EMP_0067","Restaurante","2026-12-26 07:28:00.339","12750.19","SPEI_ENVIADO","México"
"TX_004150","EMP_0023","Restaurante","2026-12-26 07:39:01.143","23517.48","SPEI_RECIBIDO","México"
"TX_004151","EMP_0045","Restaurante","2026-12-26 07:58:13.078","13985.91","SPEI_ENVIADO","México"
"TX_004152","EMP_0054","Importadora","2026-12-26 07:59:43.705","8514.18","SPEI_RECIBIDO","México"
"TX_004153","EMP_0070","Ropa y Calzado","2026-12-26 08:15:48.822","23686.82","SPEI_RECIBIDO","México"
"TX_004154","EMP_0056","Restaurante","2026-12-26 08:17:32.291","13332.22","TARJETA_EMPRESARIAL","México"
"TX_004155","EMP_0088","Abarrotes","2026-12-26 08:24:53.452","6255.41","TARJETA_EMPRESARIAL","México"
"TX_004156","EMP_0030","Automotriz","2026-12-26 08:33:46.971","24935.46","TARJETA_EMPRESARIAL","México"
"TX_004157","EMP_0018","Farmacia","2026-12-26 08:34:25.023","6478.12","TARJETA_EMPRESARIAL","México"
"TX_004158","EMP_0014","Consultoría TI","2026-12-26 08:34:52.840","27549.09","SPEI_ENVIADO","México"
