id_transaccion,id_empresa,giro_comercial,fecha_hora,monto,tipo_pago,pais_destino
"TX_003777","EMP_0100","Restaurante","2026-09-24 09:50:41.872","33625.74","SPEI_ENVIADO","México"
"TX_003778","EMP_0014","Consultoría TI","2026-09-24 10:02:03.704","15141.63","SPEI_ENVIADO","México"
"TX_003779","EMP_0010","Importadora","2026-09-24 10:14:22.309","26267.23","TARJETA_EMPRESARIAL","México"
"TX_003780","EMP_0015","Ropa y Calzado","2026-09-24 10:16:19.096","13109.55","TARJETA_EMPRESARIAL","México"
"TX_003781","EMP_0092","Ropa y Calzado","2026-09-24 10:21:03.151","32076.40","SPEI_ENVIADO","México"
"TX_003782","EMP_0072","Constructora","2026-09-24 10:29:06.689","19552.14","SPEI_RECIBIDO","México"
"TX_003783","EMP_0054","Importadora","2026-09-24 10:48:55.860","9526.50","SPEI_RECIBIDO","México"
"TX_003784","EMP_0097","Turismo","2026-09-24 10:51:02.564","4366.32","SPEI_RECIBIDO","México"
"TX_003785","EMP_0081","Ropa y Calzado","2026-09-24 10:59:38.198","29303.37","SPEI_RECIBIDO","México"
"TX_003786","EMP_0055","Abarrotes","2026-09-24 11:01:35.437","12806.10","TARJETA_EMPRESARIAL","México"
"TX_003787","EMP_0069","Consultoría TI","2026-09-24 11:07:55.248","7167.42","TARJETA_EMPRESARIAL","México"
"TX_003788","EMP_0057","Papelería","2026-09-24 11:38:22.557","15328.83","TARJETA_EMPRESARIAL","México"
"TX_003789","EMP_0052","Automotriz","2026-09-24 11:39:17.328","13088.43","SPEI_RECIBIDO","México"
"TX_003790","EMP_0035","Papelería","2026-09-24 11:46:40.976","21578.37","TARJETA_EMPRESARIAL","México"
"TX_003791","EMP_0043","Importadora","2026-09-24 11:50:17.586","25235.25","SPEI_RECIBIDO","México"
"TX_003792","EMP_0024","Papelería","2026-09-24 12:00:43.262","19688.40","SPEI_RECIBIDO","México"
"TX_003793","EMP_0083","Constructora","2026-09-24 12:02:36.628","31853.48","SPEI_ENVIADO","México"
"TX_003794","EMP_0003","Consultoría TI","2026-09-24 12:08:12.957","21245.55","SPEI_RECIBIDO","México"
"TX_003795","EMP_0053","Turismo","2026-09-24 12:42:41.534","11265.12","SPEI_ENVIADO","México"
"TX_003796","EMP_0070","Ropa y Calzado","2026-09-24 12:49:13.490","26932.33","SPEI_ENVIADO","México"
"TX_003797","EMP_0097","Turismo","2026-09-24 12:57:31.318","8496.39","TARJETA_EMPRESARIAL","México"
"TX_003798","EMP_0092","Ropa y Calzado","2026-09-24 12:58:35.716","6068.88","TARJETA_EMPRESARIAL","México"
"TX_003799","EMP_0091","Consultoría TI","2026-09-24 13:09:19.038","4411.44","SPEI_RECIBIDO","México"
"TX_003800","EMP_0046","Papelería","2026-09-24 13:40:41.386","24893.73","SPEI_ENVIADO","México"
"TX_003801","EMP_0093","Ferretería","2026-09-24 13:42:43.016","32909.15","SPEI_ENVIADO","México"
"TX_003802","EMP_0068","Papelería","2026-09-24 13:52:40.914","32238.30","SPEI_ENVIADO","México"
"TX_003803","EMP_0046","Papelería","2026-09-24 13:59:34.003","17153.23","SPEI_RECIBIDO","México"
"TX_003804","EMP_0051","Farmacia","2026-09-24 14:00:12.013","34847.86","TARJETA_EMPRESARIAL","México"
"TX_003805","EMP_0028","Constructora","2026-09-24 14:01:47.512","15973.86","SPEI_RECIBIDO","México"
"TX_003806","EMP_0026","Ropa y Calzado","2026-09-24 14:10:01.009","19906.96","TARJETA_EMPRESARIAL","México"
"TX_003807","EMP_0037","Ropa y Calzado","2026-09-24 14:11:07.229","3679.03","SPEI_ENVIADO","México"
"TX_003808","EMP_0016","Ferretería","2026-09-24 14:15:13.150","29846.54","TARJETA_EMPRESARIAL","México"
"TX_003809","EMP_0017","Constructora","2026-09-24 14:18:16.567","27505.72","TARJETA_EMPRESARIAL","México"
"TX_003810","EMP_0031","Turismo","2026-09-24 14:19:58.644","29320.42","TARJETA_EMPRESARIAL","México"
"TX_003811","EMP_0056","Restaurante","2026-09-24 14:31:11.173","2347.44","SPEI_RECIBIDO","México"
"TX_003812","EMP_0067","Restaurante","2026-09-24 14:58:07.396","31321.17","SPEI_RECIBIDO","México"
"TX_003813","EMP_0057","Papelería","2026-09-24 15:09:47.030","8766.85","SPEI_ENVIADO","México"
"TX_003814","EMP_0057","Papelería","2026-09-24 15:10:43.609","16197.77","TARJETA_EMPRESARIAL","México"
"TX_003815","EMP_0005","Ferretería","2026-09-24 15:14:41.849","3999.07","SPEI_ENVIADO","México"
"TX_003816","EMP_0053","Turismo","2026-09-24 15:14:58.254","34240.66","TARJETA_EMPRESARIAL","México"
"TX_003817","EMP_0058","Consultoría TI","2026-09-24 15:35:53.608","4814.70","SPEI_ENVIADO","México"
"TX_003818","EMP_0016","Ferretería","2026-09-24 16:03:24.042","9557.70","SPEI_RECIBIDO","México"
"TX_003819","EMP_0062","Farmacia","2026-09-24 16:16:46.205","3994.12","SPEI_RECIBIDO","México"
"TX_003820","EMP_0072","Constructora","2026-09-24 16:18:07.222","3715.61","SPEI_ENVIADO","México"
"TX_003821","EMP_0014","Consultoría TI","2026-09-24 16:21:10.229","31639.66","SPEI_RECIBIDO","México"
"TX_003822","EMP_0068","Papelería","2026-09-24 16:22:29.920","4062.37","SPEI_RECIBIDO","México"
"TX_003823","EMP_0008","Automotriz","2026-09-24 16:28:46.177","33807.46","SPEI_ENVIADO","México"
"TX_003824","EMP_0011","Abarrotes","2026-09-24 16:28:58.595","23627.05","TARJETA_EMPRESARIAL","México"
"TX_003825","EMP_0082","Ferretería","2026-09-24 16:39:28.137","25314.80","TARJETA_EMPRESARIAL","México"
"TX_003826","EMP_0026","Ropa y Calzado","2026-09-24 16:40:09.694","5709.38","TARJETA_EMPRESARIAL","México"
"TX_003827","EMP_0057","Papelería","2026-09-24 16:48:30.310","12301.54","SPEI_RECIBIDO","México"
"TX_003828","EMP_0004","Ropa y Calzado","2026-09-24 16:52:51.688","9833.63","SPEI_RECIBIDO","México"
"TX_003829","EMP_0079","Papelería","2026-09-24 16:54:18.265","22893.29","SPEI_RECIBIDO","México"
"TX_003830","EMP_0039","Constructora","2026-09-24 17:04:02.848","10707.55","SPEI_RECIBIDO","México"
"TX_003831","EMP_0060","Ferretería","2026-09-24 17:06:32.353","4990.89","SPEI_RECIBIDO","México"
"TX_003832","EMP_0043","Importadora","2026-09-24 17:16:21.244","30340.92","SPEI_RECIBIDO","México"
"TX_003833","EMP_0047","Consultoría TI","2026-09-24 17:31:04.113","22306.63","SPEI_RECIBIDO","México"
"TX_003834","EMP_0091","Consultoría TI","2026-09-24 17:37:14.411","6416.97","SPEI_RECIBIDO","México"
"TX_003835","EMP_0086","Turismo","2026-09-24 17:38:53.464","8448.68","TARJETA_EMPRESARIAL","México"
"TX_003836","EMP_0078","Restaurante","2026-09-24 17:39:46.940","28880.04","TARJETA_EMPRESARIAL","México"
"TX_003837","EMP_0094","Constructora","2026-09-24 17:41:54.479","5118.13","SPEI_RECIBIDO","México"
"TX_003838","EMP_0014","Consultoría TI","2026-09-24 17:52:43.186","33304.41","TARJETA_EMPRESARIAL","México"
"TX_003839","EMP_0084","Farmacia","2026-09-24 17:54:36.411","20227.92","SPEI_ENVIADO","México"
"TX_003840","EMP_0047","Consultoría TI","2026-09-24 17:59:25.429","19124.27","SPEI_ENVIADO","México"
"TX_003841","EMP_0023","Restaurante","2026-09-24 18:04:52.707","11645.35","SPEI_ENVIADO","México"
"TX_003842","EMP_0083","Constructora","2026-09-24 18:26:28.599","5596.04","SPEI_RECIBIDO","México"
"TX_003843","EMP_0053","Turismo","2026-09-24 18:36:33.718","32375.23","SPEI_RECIBIDO","México"
"TX_003844","EMP_0031","Turismo","2026-09-24 18:39:42.294","27000.75","TARJETA_EMPRESARIAL","México"
"TX_003845","EMP_0074","Automotriz","2026-09-24 18:42:40.003","19669.26","TARJETA_EMPRESARIAL","México"
"TX_003846","EMP_0042","Turismo","2026-09-24 18:56:20.867","17567.65","SPEI_ENVIADO","México"
"TX_003847","EMP_0012","Restaurante","2026-09-24 19:12:55.345","16008.92","SPEI_RECIBIDO","México"
"TX_003848","EMP_0076","Importadora","2026-09-24 19:18:13.111","16364.40","SPEI_ENVIADO","México"
"TX_003849","EMP_0066","Abarrotes","2026-09-24 19:35:42.322","27243.82","TARJETA_EMPRESARIAL","México"
"TX_003850","EMP_0004","Ropa y Calzado","2026-09-24 19:37:54.802","26989.69","SPEI_ENVIADO","México"
"TX_003851","EMP_0010","Importadora","2026-09-24 19:44:55.557","17339.75","SPEI_ENVIADO","México"
"TX_003852","EMP_0076","Importadora","2026-09-24 19:50:09.284","14421.63","SPEI_ENVIADO","México"
"TX_003853","EMP_0015","Ropa y Calzado","2026-09-24 20:02:33.232","20842.84","TARJETA_EMPRESARIAL","México"
"TX_003854","EMP_0086","Turismo","2026-09-24 20:03:27.841","20776.64","SPEI_RECIBIDO","México"
"TX_003855","EMP_0082","Ferretería","2026-09-24 20:03:34.430","26163.69","TARJETA_EMPRESARIAL","México"
"TX_003856","EMP_0035","Papelería","2026-09-24 20:12:25.996","30058.82","SPEI_RECIBIDO","México"
"TX_003857","EMP_0084","Farmacia","2026-09-24 20:31:27.681","8211.18","SPEI_ENVIADO","México"
"TX_003858","EMP_0005","Ferretería","2026-09-24 20:36:07.377","28717.56","SPEI_ENVIADO","México"
"TX_003859","EMP_0080","Consultoría TI","2026-09-24 20:47:29.002","30589.54","SPEI_RECIBIDO","México"
"TX_003860","EMP_0046","Papelería","2026-09-24 20:56:07.930","26080.09","TARJETA_EMPRESARIAL","México"
"TX_003861","EMP_0006","Constructora","2026-09-24 21:08:56.126","33954.00","SPEI_ENVIADO","México"
"TX_003862","EMP_0074","Automotriz","2026-09-24 21:17:48.956","10222.87","TARJETA_EMPRESARIAL","México"
"TX_003863","EMP_0064","Turismo","2026-09-24 21:24:17.134","31929.32","TARJETA_EMPRESARIAL","México"
"TX_003864","EMP_0030","Automotriz","2026-09-24 21:25:46.030","16507.16","TARJETA_EMPRESARIAL","México"
"TX_003865","EMP_0013","Papelería","2026-09-24 21:26:01.053","29128.23","SPEI_RECIBIDO","México"
"TX_003866","EMP_0034","Restaurante","2026-09-24 21:33:16.162","31208.83","SPEI_RECIBIDO","México"
"TX_003867","EMP_0073","Farmacia","2026-09-24 21:39:46.436","6195.05","SPEI_RECIBIDO","México"
"TX_003868","EMP_0034","Restaurante","2026-09-24 22:06:59.617","16795.43","TARJETA_EMPRESARIAL","México"
"TX_003869","EMP_0079","Papelería","2026-09-24 22:13:00.500","27703.68","SPEI_RECIBIDO","México"
"TX_003870","EMP_0079","Papelería","2026-09-24 22:13:16.306","14910.98","SPEI_RECIBIDO","México"
"TX_003871","EMP_0053","Turismo","2026-09-24 22:23:40.458","29657.67","SPEI_ENVIADO","México"
"TX_003872","EMP_0029","Farmacia","2026-09-24 22:40:00.168","21281.50","SPEI_ENVIADO","México"
"TX_003873","EMP_0053","Turismo","2026-09-24 22:44:09.785","31363.65","SPEI_RECIBIDO","México"
"TX_003874","EMP_0030","Automotriz","2026-09-24 22:45:34.202","3617.91","TARJETA_EMPRESARIAL","México"
"TX_003875","EMP_0083","Constructora","2026-09-24 22:51:44.884","6695.62","TARJETA_EMPRESARIAL","México"
"TX_003876","EMP_0068","Papelería","2026-09-24 22:53:38.043","7360.19","SPEI_ENVIADO","México"
"TX_003877","EMP_0099","Abarrotes","2026-09-24 23:00:09.190","32370.75","SPEI_RECIBIDO","México"
"TX_003878","EMP_0059","Ropa y Calzado","2026-09-24 23:09:21.656","23311.03","SPEI_RECIBIDO","México"
"TX_003879","EMP_0095","Farmacia","2026-09-24 23:11:44.665","33768.42","SPEI_RECIBIDO","México"
"TX_003880","EMP_0018","Farmacia","2026-09-24 23:12:50.524","23225.37","TARJETA_EMPRESARIAL","México"
"TX_003881","EMP_0094","Constructora","2026-09-24 23:14:25.332","24279.23","TARJETA_EMPRESARIAL","México"
"TX_003882","EMP_0043","Importadora","2026-09-24 23:20:05.707","3442.85","SPEI_ENVIADO","México"
"TX_003883","EMP_0095","Farmacia","2026-09-24 23:28:49.889","23123.12","SPEI_RECIBIDO","México"
"TX_003884","EMP_0085","Automotriz","2026-09-24 23:30:57.157","20430.33","TARJETA_EMPRESARIAL","México"
"TX_003885","EMP_0081","Ropa y Calzado","2026-09-24 23:45:16.703","24332.22","SPEI_ENVIADO","México"
"TX_003886","EMP_0018","Farmacia","2026-09-24 23:55:00.843","34567.43","SPEI_RECIBIDO","México"
"TX_003887","EMP_0085","Automotriz","2026-09-25 00:02:02.318","23191.18","SPEI_RECIBIDO","México"
"TX_003888","EMP_0013","Papelería","2026-09-25 00:24:04.922","26911.81","SPEI_ENVIADO","México"
"TX_003889","EMP_0093","Ferretería","2026-09-25 00:24:48.367","9634.79","SPEI_ENVIADO","México"
"TX_003890","EMP_0047","Consultoría TI","2026-09-25 00:25:09.105","22024.37","SPEI_ENVIADO","México"
"TX_003891","EMP_0024","Papelería","2026-09-25 00:31:05.997","26336.72","TARJETA_EMPRESARIAL","México"
"TX_003892","EMP_0058","Consultoría TI","2026-09-25 00:43:09.978","19085.75","TARJETA_EMPRESARIAL","México"
"TX_003893","EMP_0063","Automotriz","2026-09-25 00:46:07.736","24053.41","TARJETA_EMPRESARIAL","México"
"TX_003894","EMP_0047","Consultoría TI","2026-09-25 00:50:25.913","10801.62","SPEI_RECIBIDO","México"
"TX_003895","EMP_0025","Consultoría TI","2026-09-25 00:52:11.992","5701.24","TARJETA_EMPRESARIAL","México"
"TX_003896","EMP_0033","Abarrotes","2026-09-25 01:00:07.827","16770.52","SPEI_ENVIADO","México"
"TX_003897","EMP_0027","Ferretería","2026-09-25 01:14:15.315","14820.57","SPEI_ENVIADO","México"
"TX_003898","EMP_0047","Consultoría TI","2026-09-25 01:28:51.144","11448.91","TARJETA_EMPRESARIAL","México"
"TX_003899","EMP_0049","Ferretería","2026-09-25 01:32:02.813","26903.38","TARJETA_EMPRESARIAL","México"
"TX_003900","EMP_0027","Ferretería","2026-09-25 01:35:29.579","23906.37","TARJETA_EMPRESARIAL","México"
"TX_003901","EMP_0011","Abarrotes","2026-09-25 01:35:42.198","10374.12","SPEI_RECIBIDO","México"
"TX_003902","EMP_0043","Importadora","2026-09-25 01:36:00.968","4006.52","TARJETA_EMPRESARIAL","México"
"TX_003903","EMP_0084","Farmacia","2026-09-25 01:45:22.863","16960.63","TARJETA_EMPRESARIAL","México"
"TX_003904","EMP_0079","Papelería","2026-09-25 01:54:15.385","24215.25","SPEI_ENVIADO","México"
"TX_003905","EMP_0099","Abarrotes","2026-09-25 01:57:54.178","31378.32","SPEI_ENVIADO","México"
"TX_003906","EMP_0019","Automotriz","2026-09-25 01:59:20.690","14163.85","SPEI_ENVIADO","México"
"TX_003907","EMP_0080","Consultoría TI","2026-09-25 02:02:27.487","23872.10","SPEI_RECIBIDO","México"
"TX_003908","EMP_0098","Importadora","2026-09-25 02:04:14.973","33514.86","SPEI_RECIBIDO","México"
"TX_003909","EMP_0097","Turismo","2026-09-25 02:15:52.246","10055.64","SPEI_ENVIADO","México"
"TX_003910","EMP_0072","Constructora","2026-09-25 02:16:17.410","17003.60","SPEI_RECIBIDO","México"
"TX_003911","EMP_0002","Papelería","2026-09-25 02:22:52.380","8795.79","SPEI_RECIBIDO","México"
"TX_003912","EMP_0069","Consultoría TI","2026-09-25 02:26:02.511","23023.23","SPEI_RECIBIDO","México"
"TX_003913","EMP_0046","Papelería","2026-09-25 02:30:41.999","12108.36","SPEI_ENVIADO","México"
"TX_003914","EMP_0098","Importadora","2026-09-25 02:32:21.074","17383.96","SPEI_ENVIADO","México"
"TX_003915","EMP_0053","Turismo","2026-09-25 02:39:48.702","11359.19","SPEI_ENVIADO","México"
"TX_003916","EMP_0097","Turismo","2026-09-25 02:53:32.521","6227.54","SPEI_ENVIADO","México"
"TX_003917","EMP_0065","Importadora","2026-09-25 02:53:49.519","22317.33","TARJETA_EMPRESARIAL","México"
"TX_003918","EMP_0027","Ferretería","2026-09-25 03:01:14.333","28184.91","SPEI_ENVIADO","México"
"TX_003919","EMP_0076","Importadora","2026-09-25 03:26:12.604","27933.22","SPEI_ENVIADO","México"
"TX_003920","EMP_0066","Abarrotes","2026-09-25 03:43:21.296","7254.31","TARJETA_EMPRESARIAL","México"
"TX_003921","EMP_0030","Automotriz","2026-09-25 03:47:27.049","34443.93","SPEI_ENVIADO","México"
"TX_003922","EMP_0002","Papelería","2026-09-25 03:50:51.659","5185.17","SPEI_ENVIADO","México"
"TX_003923","EMP_0034","Restaurante","2026-09-25 03:51:38.842","18076.61","SPEI_ENVIADO","México"
"TX_003924","EMP_0068","Papelería","2026-09-25 03:58:31.261","7190.76","SPEI_ENVIADO","México"
"TX_003925","EMP_0030","Automotriz","2026-09-25 04:11:57.780","24597.86","SPEI_RECIBIDO","México"
"TX_003926","EMP_0068","Papelería","2026-09-25 04:20:07.680","31741.95","SPEI_RECIBIDO","México"
"TX_003927","EMP_0011","Abarrotes","2026-09-25 04:34:14.391","21075.65","TARJETA_EMPRESARIAL","México"
"TX_003928","EMP_0060","Ferretería","2026-09-25 04:37:38.024","19640.59","SPEI_ENVIADO","México"
"TX_003929","EMP_0012","Restaurante","2026-09-25 04:47:25.223","34606.33","SPEI_ENVIADO","México"
"TX_003930","EMP_0055","Abarrotes","2026-09-25 05:00:03.679","5267.01","TARJETA_EMPRESARIAL","México"
"TX_003931","EMP_0061","Constructora","2026-09-25 05:05:50.420","26068.03","SPEI_RECIBIDO","México"
"TX_003932","EMP_0039","Constructora","2026-09-25 05:07:55.206","15564.73","SPEI_RECIBIDO","México"
"TX_003933","EMP_0048","Ropa y Calzado","2026-09-25 05:10:29.204","30052.57","SPEI_RECIBIDO","México"
"TX_003934","EMP_0043","Importadora","2026-09-25 05:10:55.244","11747.99","SPEI_RECIBIDO","México"
"TX_003935","EMP_0068","Papelería","2026-09-25 05:25:40.565","17616.06","SPEI_RECIBIDO","México"
"TX_003936","EMP_0001","Restaurante","2026-09-25 05:38:57.297","14553.85","TARJETA_EMPRESARIAL","México"
"TX_003937","EMP_0092","Ropa y Calzado","2026-09-25 05:45:51.153","18341.02","TARJETA_EMPRESARIAL","México"
"TX_003938","EMP_0086","Turismo","2026-09-25 05:57:43.504","4531.77","TARJETA_EMPRESARIAL","México"
"TX_003939","EMP_0028","Constructora","2026-09-25 05:59:40.929","8769.99","SPEI_RECIBIDO","México"
"TX_003940","EMP_0077","Abarrotes","2026-09-25 07:04:26.813","18150.60","SPEI_ENVIADO","México"
"TX_003941","EMP_0029","Farmacia","2026-09-25 07:10:12.794","17669.80","SPEI_ENVIADO","México"
"TX_003942","EMP_0069","Consultoría TI","2026-09-25 07:12:55.769","31861.21","SPEI_ENVIADO","México"
"TX_003943","EMP_0039","Constructora","2026-09-25 07:16:23.040","4544.85","TARJETA_EMPRESARIAL","México"
"TX_003944","EMP_0095","Farmacia","2026-09-25 07:17:50.208","9064.37","SPEI_RECIBIDO","México"
"TX_003945","EMP_0034","Restaurante","2026-09-25 07:32:34.427","23379.47","TARJETA_EMPRESARIAL","México"
"TX_003946","EMP_0027","Ferretería","2026-09-25 07:32:44.401","25343.89","SPEI_ENVIADO","México"
"TX_003947","EMP_0003","Consultoría TI","2026-09-25 07:48:52.854","26974.87","TARJETA_EMPRESARIAL","México"
"TX_003948","EMP_0081","Ropa y Calzado","2026-09-25 07:53:32.355","8856.00","SPEI_RECIBIDO","México"
"TX_003949","EMP_0012","Restaurante","2026-09-25 07:55:12.070","32510.09","TARJETA_EMPRESARIAL","México"
"TX_003950","EMP_0057","Papelería","2026-09-25 07:58:46.849","32244.32","TARJETA_EMPRESARIAL","México"
"TX_003951","EMP_0042","Turismo","2026-09-25 08:20:20.919","28831.42","TARJETA_EMPRESARIAL","México"
"TX_003952","EMP_0078","Restaurante","2026-09-25 08:29:47.464","29293.11","SPEI_RECIBIDO","México"
"TX_003953","EMP_0076","Importadora","2026-09-25 08:35:34.463","24175.91","SPEI_ENVIADO","México"
"TX_003954","EMP_0071","Ferretería","2026-09-25 08:39:41.031","29856.76","SPEI_ENVIADO","México"
"TX_003955","EMP_0094","Constructora","2026-09-25 08:52:46.879","15921.23","SPEI_RECIBIDO","México"
"TX_003956","EMP_0066","Abarrotes","2026-09-25 09:00:31.283","24587.73","TARJETA_EMPRESARIAL","México"
"TX_003957","EMP_0030","Automotriz","2026-09-25 09:03:25.387","32794.41","SPEI_ENVIADO","México"
"TX_003958","EMP_0015","Ropa y Calzado","2026-09-25 09:17:24.381","14376.25","SPEI_ENVIADO","México"
"TX_003959","EMP_0033","Abarrotes","2026-09-25 09:19:46.417","19154.18","SPEI_RECIBIDO","México"
"TX_003960","EMP_0054","Importadora","2026-09-25 09:22:26.801","30274.52","SPEI_RECIBIDO","México"
"TX_003961","EMP_0021","Importadora","2026-09-25 09:26:05.538","9069.55","SPEI_RECIBIDO","México"
"TX_003962","EMP_0077","Abarrotes","2026-09-25 09:51:15.525","16944.42","SPEI_RECIBIDO","México"
"TX_003963","EMP_0098","Importadora","2026-09-25 10:01:39.411","12443.81","SPEI_RECIBIDO","México"
"TX_003964","EMP_0058","Consultoría TI","2026-09-25 10:13:49.703","16210.36","TARJETA_EMPRESARIAL","México"
"TX_003965","EMP_0007","Farmacia","2026-09-25 10:19:31.670","32373.71","SPEI_ENVIADO","México"
"TX_003966","EMP_0024","Papelería","2026-09-25 10:26:10.410","10920.42","TARJETA_EMPRESARIAL","México"
"TX_003967","EMP_0028","Constructora","2026-09-25 10:27:22.140","31701.55","SPEI_ENVIADO","México"
"TX_003968","EMP_0097","Turismo","2026-09-25 10:37:26.928","28584.74","SPEI_ENVIADO","México"
"TX_003969","EMP_0011","Abarrotes","2026-09-25 10:43:35.837","9146.95","SPEI_RECIBIDO","México"
"TX_003970","EMP_0044","Abarrotes","2026-09-25 10:47:49.693","25163.19","SPEI_ENVIADO","México"
"TX_003971","EMP_0035","Papelería","2026-09-25 10:54:52.339","24202.78","SPEI_ENVIADO","México"
"TX_003972","EMP_0054","Importadora","2026-09-25 11:11:25.997","6810.96","TARJETA_EMPRESARIAL","México"
"TX_003973","EMP_0063","Automotriz","2026-09-25 11:21:09.923","2755.36","SPEI_ENVIADO","México"
"TX_003974","EMP_0050","Constructora","2026-09-25 11:39:52.899","14658.95","SPEI_ENVIADO","México"
"TX_003975","EMP_0090","Papelería","2026-09-25 11:47:35.185","22870.65","TARJETA_EMPRESARIAL","México"
"TX_003976","EMP_0099","Abarrotes","2026-09-25 11:57:32.824","10725.54","SPEI_ENVIADO","México"
"TX_003977","EMP_0016","Ferretería","2026-09-25 12:05:09.633","26022.61","TARJETA_EMPRESARIAL","México"
"TX_003978","EMP_0037","Ropa y Calzado","2026-09-25 12:05:36.713","30436.09","SPEI_ENVIADO","México"
"TX_003979","EMP_0077","Abarrotes","2026-09-25 12:12:27.665","26717.98","TARJETA_EMPRESARIAL","México"
"TX_003980","EMP_0001","Restaurante","2026-09-25 12:31:31.724","28942.36","SPEI_ENVIADO","México"
"TX_003981","EMP_0035","Papelería","2026-09-25 12:38:09.784","6050.54","SPEI_RECIBIDO","México"
"TX_003982","EMP_0012","Restaurante","2026-09-25 12:52:05.083","3093.98","SPEI_RECIBIDO","México"
"TX_003983","EMP_0068","Papelería","2026-09-25 12:52:34.510","17152.24","TARJETA_EMPRESARIAL","México"
"TX_003984","EMP_0098","Importadora","2026-09-25 13:02:58.412","11374.39","TARJETA_EMPRESARIAL","México"
"TX_003985","EMP_0074","Automotriz","2026-09-25 13:05:25.139","16577.96","SPEI_RECIBIDO","México"
"TX_003986","EMP_0058","Consultoría TI","2026-09-25 13:10:21.021","17226.14","TARJETA_EMPRESARIAL","México"
"TX_003987","EMP_0034","Restaurante","2026-09-25 13:13:12.696","20576.94","SPEI_RECIBIDO","México"
"TX_003988","EMP_0004","Ropa y Calzado","2026-09-25 13:17:50.185","18229.81","SPEI_ENVIADO","México"
"TX_003989","EMP_0034","Restaurante","2026-09-25 13:23:20.325","19674.72","SPEI_RECIBIDO","México"
"TX_003990","EMP_0092","Ropa y Calzado","2026-09-25 13:25:36.902","17512.22","TARJETA_EMPRESARIAL","México"
"TX_003991","EMP_0097","Turismo","2026-09-25 13:35:27.447","24459.82","SPEI_ENVIADO","México"
"TX_003992","EMP_0084","Farmacia","2026-09-25 13:36:57.688","7437.79","SPEI_RECIBIDO","México"
"TX_003993","EMP_0013","Papelería","2026-09-25 13:36:58.199","34933.35","TARJETA_EMPRESARIAL","México"
"TX_003994","EMP_0042","Turismo","2026-09-25 13:43:16.168","23567.45","TARJETA_EMPRESARIAL","México"
"TX_003995","EMP_0012","Restaurante","2026-09-25 13:51:23.422","2993.83","SPEI_ENVIADO","México"
"TX_003996","EMP_0003","Consultoría TI","2026-09-25 14:00:06.833","34394.10","TARJETA_EMPRESARIAL","México"
"TX_003997","EMP_0079","Papelería","2026-09-25 14:16:52.181","12972.46","SPEI_RECIBIDO","México"
"TX_003998","EMP_0025","Consultoría TI","2026-09-25 14:27:47.951","33397.84","SPEI_ENVIADO","México"
"TX_003999","EMP_0023","Restaurante","2026-09-25 14:31:02.733","3344.89","TARJETA_EMPRESARIAL","México"
"TX_004000","EMP_0064","Turismo","2026-09-25 15:10:35.321","17689.68","SPEI_ENVIADO","México"
"TX_004001","EMP_0070","Ropa y Calzado","2026-09-25 15:41:23.734","10994.99","TARJETA_EMPRESARIAL","México"
"TX_004002","EMP_0031","Turismo","2026-09-25 15:43:32.947","10605.76","SPEI_RECIBIDO","México"
"TX_004003","EMP_0069","Consultoría TI","2026-09-25 16:19:11.321","3590.43","SPEI_ENVIADO","México"
"TX_004004","EMP_0087","Importadora","2026-09-25 16:21:25.757","24661.39","SPEI_ENVIADO","México"
"TX_004005","EMP_0094","Constructora","2026-09-25 17:02:17.164","17846.02","SPEI_ENVIADO","México"
"TX_004006","EMP_0001","Restaurante","2026-09-25 17:05:30.344","15021.79","SPEI_ENVIADO","México"
"TX_004007","EMP_0092","Ropa y Calzado","2026-09-25 17:06:16.628","21421.58","SPEI_ENVIADO","México"
"TX_004008","EMP_0014","Consultoría TI","2026-09-25 17:18:32.818","24891.40","SPEI_RECIBIDO","México"
"TX_004009","EMP_0078","Restaurante","2026-09-25 17:19:24.570","10955.28","SPEI_RECIBIDO","México"
"TX_004010","EMP_0063","Automotriz","2026-09-25 17:27:20.849","33185.98","TARJETA_EMPRESARIAL","México"
"TX_004011","EMP_0080","Consultoría TI","2026-09-25 17:35:58.455","23941.72","SPEI_RECIBIDO","México"
"TX_004012","EMP_0028","Constructora","2026-09-25 17:38:53.157","20726.19","TARJETA_EMPRESARIAL","México"
"TX_004013","EMP_0006","Constructora","2026-09-25 17:41:32.688","13693.70","TARJETA_EMPRESARIAL","México"
"TX_004014","EMP_0093","Ferretería","2026-09-25 18:02:51.349","7130.93","SPEI_RECIBIDO","México"
"TX_004015","EMP_0007","Farmacia","2026-09-25 18:09:40.684","25841.76","SPEI_RECIBIDO","México"
"TX_004016","EMP_0042","Turismo","2026-09-25 18:49:44.900","19401.70","TARJETA_EMPRESARIAL","México"
"TX_004017","EMP_0096","Automotriz","2026-09-25 18:56:00.904","16926.48","TARJETA_EMPRESARIAL","México"
"TX_004018","EMP_0035","Papelería","2026-09-25 18:58:38.732","23888.61","SPEI_RECIBIDO","México"
"TX_004019","EMP_0042","Turismo","2026-09-25 19:41:03.416","10258.34","SPEI_RECIBIDO","México"
"TX_004020","EMP_0081","Ropa y Calzado","2026-09-25 19:45:50.490","17887.67","SPEI_ENVIADO","México"
"TX_004021","EMP_0014","Consultoría TI","2026-09-25 19:48:55.836","6413.83","TARJETA_EMPRESARIAL","México"
