id_transaccion,id_empresa,giro_comercial,fecha_hora, monto ,tipo_pago,pais_destino
TX_003976,EMP_0048,Abarrotes,13/08/26," $16,593.68 ",SPEI_ENVIADO,México
TX_003977,EMP_0100,Ropa y Calzado,13/08/26," $33,617.68 ",SPEI_RECIBIDO,México
TX_003978,EMP_0019,Restaurante,13/08/26," $5,913.25 ",SPEI_RECIBIDO,México
TX_003979,EMP_0006,Abarrotes,13/08/26," $11,946.64 ",SPEI_RECIBIDO,México
TX_003980,EMP_0054,Abarrotes,13/08/26," $31,396.83 ",SPEI_ENVIADO,México
TX_003981,EMP_0082,Ropa y Calzado,13/08/26," $27,820.13 ",SPEI_ENVIADO,México
TX_003982,EMP_0071,Ferretería,13/08/26," $17,869.53 ",TARJETA_EMPRESARIAL,México
TX_003983,EMP_0081,Consultoría TI,13/08/26," $34,941.22 ",SPEI_ENVIADO,México
TX_003984,EMP_0020,Papelería,13/08/26," $28,152.28 ",SPEI_RECIBIDO,México
TX_003985,EMP_0041,Ferretería,13/08/26," $4,255.24 ",SPEI_RECIBIDO,México
TX_003986,EMP_0085,Restaurante,13/08/26," $32,275.74 ",SPEI_RECIBIDO,México
TX_003987,EMP_0015,Consultoría TI,13/08/26," $22,456.06 ",SPEI_ENVIADO,México
TX_003988,EMP_0080,Papelería,13/08/26," $12,525.27 ",SPEI_RECIBIDO,México
TX_003989,EMP_0055,Restaurante,13/08/26," $5,992.94 ",TARJETA_EMPRESARIAL,México
TX_003990,EMP_0053,Ferretería,13/08/26," $20,614.29 ",TARJETA_EMPRESARIAL,México
TX_003991,EMP_0001,Restaurante,13/08/26," $31,277.81 ",SPEI_RECIBIDO,México
TX_003992,EMP_0035,Ferretería,13/08/26," $3,819.38 ",TARJETA_EMPRESARIAL,México
TX_003993,EMP_0027,Consultoría TI,13/08/26," $32,344.82 ",SPEI_RECIBIDO,México
TX_003994,EMP_0058,Ropa y Calzado,13/08/26," $11,452.53 ",TARJETA_EMPRESARIAL,México
TX_003995,EMP_0096,Abarrotes,13/08/26," $19,622.78 ",TARJETA_EMPRESARIAL,México
TX_003996,EMP_0015,Consultoría TI,13/08/26," $28,384.69 ",SPEI_RECIBIDO,México
TX_003997,EMP_0056,Papelería,13/08/26," $24,994.30 ",TARJETA_EMPRESARIAL,México
TX_003998,EMP_0058,Ropa y Calzado,13/08/26," $24,018.86 ",TARJETA_EMPRESARIAL,México
TX_003999,EMP_0092,Papelería,13/08/26," $9,679.30 ",SPEI_RECIBIDO,México
TX_004000,EMP_0040,Ropa y Calzado,13/08/26," $26,456.81 ",SPEI_ENVIADO,México
TX_004001,EMP_0036,Abarrotes,13/08/26," $22,446.73 ",TARJETA_EMPRESARIAL,México
TX_004002,EMP_0045,Consultoría TI,13/08/26," $29,931.50 ",SPEI_RECIBIDO,México
TX_004003,EMP_0056,Papelería,13/08/26," $15,647.45 ",SPEI_RECIBIDO,México
TX_004004,EMP_0043,Restaurante,13/08/26," $5,159.66 ",SPEI_RECIBIDO,México
TX_004005,EMP_0040,Ropa y Calzado,13/08/26," $14,779.27 ",TARJETA_EMPRESARIAL,México
TX_004006,EMP_0055,Restaurante,13/08/26," $27,963.38 ",SPEI_ENVIADO,México
TX_004007,EMP_0092,Papelería,13/08/26," $24,799.08 ",TARJETA_EMPRESARIAL,México
TX_004008,EMP_0039,Consultoría TI,13/08/26," $6,577.85 ",SPEI_RECIBIDO,México
TX_004009,EMP_0059,Ferretería,13/08/26," $8,109.16 ",SPEI_ENVIADO,México
TX_004010,EMP_0044,Papelería,13/08/26," $24,704.71 ",SPEI_RECIBIDO,México
TX_004011,EMP_0031,Restaurante,13/08/26," $22,157.77 ",TARJETA_EMPRESARIAL,México
TX_004012,EMP_0024,Abarrotes,13/08/26," $5,165.90 ",SPEI_RECIBIDO,México
TX_004013,EMP_0049,Restaurante,13/08/26," $12,542.24 ",SPEI_ENVIADO,México
TX_004014,EMP_0066,Abarrotes,13/08/26," $16,410.32 ",SPEI_RECIBIDO,México
TX_004015,EMP_0094,Ropa y Calzado,13/08/26," $23,132.49 ",SPEI_ENVIADO,México
TX_004016,EMP_0084,Abarrotes,13/08/26," $18,199.59 ",TARJETA_EMPRESARIAL,México
TX_004017,EMP_0030,Abarrotes,13/08/26," $17,741.27 ",SPEI_RECIBIDO,México
TX_004018,EMP_0057,Consultoría TI,13/08/26," $12,295.21 ",SPEI_ENVIADO,México
TX_004019,EMP_0030,Abarrotes,13/08/26," $12,318.85 ",TARJETA_EMPRESARIAL,México
TX_004020,EMP_0069,Consultoría TI,13/08/26," $22,395.76 ",SPEI_RECIBIDO,México
TX_004021,EMP_0090,Abarrotes,13/08/26," $30,870.27 ",SPEI_RECIBIDO,México
TX_004022,EMP_0024,Abarrotes,13/08/26," $25,425.95 ",TARJETA_EMPRESARIAL,México
TX_004023,EMP_0097,Restaurante,13/08/26," $32,152.18 ",SPEI_RECIBIDO,México
TX_004024,EMP_0060,Abarrotes,13/08/26," $10,489.63 ",SPEI_RECIBIDO,México
TX_004025,EMP_0009,Consultoría TI,13/08/26," $22,431.98 ",SPEI_ENVIADO,México
TX_004026,EMP_0024,Abarrotes,13/08/26," $31,373.95 ",SPEI_ENVIADO,México
TX_004027,EMP_0097,Restaurante,13/08/26," $33,595.11 ",TARJETA_EMPRESARIAL,México
TX_004028,EMP_0027,Consultoría TI,13/08/26," $19,752.89 ",SPEI_RECIBIDO,México
TX_004029,EMP_0097,Restaurante,13/08/26," $34,056.30 ",TARJETA_EMPRESARIAL,México
TX_004030,EMP_0061,Restaurante,13/08/26," $13,499.67 ",SPEI_RECIBIDO,México
TX_004031,EMP_0030,Abarrotes,13/08/26," $18,484.81 ",SPEI_ENVIADO,México
TX_004032,EMP_0016,Ropa y Calzado,13/08/26," $18,633.56 ",SPEI_RECIBIDO,México
TX_004033,EMP_0012,Abarrotes,13/08/26," $28,987.37 ",SPEI_ENVIADO,México
TX_004034,EMP_0078,Abarrotes,13/08/26," $2,499.96 ",TARJETA_EMPRESARIAL,México
TX_004035,EMP_0049,Restaurante,13/08/26," $6,867.71 ",SPEI_ENVIADO,México
TX_004036,EMP_0083,Ferretería,13/08/26," $24,823.52 ",SPEI_ENVIADO,México
TX_004037,EMP_0052,Ropa y Calzado,13/08/26," $33,382.63 ",SPEI_RECIBIDO,México
TX_004038,EMP_0053,Ferretería,13/08/26," $11,632.29 ",TARJETA_EMPRESARIAL,México
TX_004039,EMP_0030,Abarrotes,13/08/26," $16,240.81 ",SPEI_RECIBIDO,México
TX_004040,EMP_0025,Restaurante,13/08/26," $3,795.39 ",SPEI_RECIBIDO,México
TX_004041,EMP_0034,Ropa y Calzado,13/08/26," $14,329.33 ",TARJETA_EMPRESARIAL,México
TX_004042,EMP_0025,Restaurante,13/08/26," $23,867.01 ",SPEI_RECIBIDO,México
TX_004043,EMP_0017,Ferretería,13/08/26," $13,208.81 ",SPEI_ENVIADO,México
TX_004044,EMP_0087,Consultoría TI,13/08/26," $2,717.50 ",SPEI_RECIBIDO,México
TX_004045,EMP_0011,Ferretería,13/08/26," $12,106.03 ",TARJETA_EMPRESARIAL,México
TX_004046,EMP_0018,Abarrotes,13/08/26," $20,971.05 ",SPEI_RECIBIDO,México
TX_004047,EMP_0048,Abarrotes,13/08/26," $27,248.35 ",SPEI_ENVIADO,México
TX_004048,EMP_0078,Abarrotes,13/08/26," $32,926.17 ",SPEI_ENVIADO,México
TX_004049,EMP_0040,Ropa y Calzado,13/08/26," $5,376.17 ",TARJETA_EMPRESARIAL,México
TX_004050,EMP_0061,Restaurante,13/08/26," $19,077.65 ",SPEI_ENVIADO,México
TX_004051,EMP_0088,Ropa y Calzado,13/08/26," $21,378.91 ",SPEI_ENVIADO,México
TX_004052,EMP_0012,Abarrotes,13/08/26," $13,746.32 ",SPEI_ENVIADO,México
TX_004053,EMP_0021,Consultoría TI,13/08/26," $30,033.96 ",TARJETA_EMPRESARIAL,México
TX_004054,EMP_0064,Ropa y Calzado,13/08/26," $13,091.33 ",TARJETA_EMPRESARIAL,México
TX_004055,EMP_0074,Papelería,13/08/26," $7,236.65 ",SPEI_RECIBIDO,México
TX_004056,EMP_0091,Restaurante,13/08/26," $2,023.55 ",SPEI_ENVIADO,México
TX_004057,EMP_0073,Restaurante,13/08/26," $30,374.36 ",SPEI_ENVIADO,México
TX_004058,EMP_0017,Ferretería,13/08/26," $19,823.94 ",SPEI_RECIBIDO,México
TX_004059,EMP_0024,Abarrotes,13/08/26," $25,427.25 ",SPEI_RECIBIDO,México
TX_004060,EMP_0070,Ropa y Calzado,13/08/26," $31,406.52 ",TARJETA_EMPRESARIAL,México
TX_004061,EMP_0064,Ropa y Calzado,13/08/26," $4,758.98 ",SPEI_ENVIADO,México
TX_004062,EMP_0026,Papelería,13/08/26," $17,658.31 ",SPEI_ENVIADO,México
TX_004063,EMP_0026,Papelería,13/08/26," $23,549.26 ",TARJETA_EMPRESARIAL,México
TX_004064,EMP_0069,Consultoría TI,13/08/26," $33,019.28 ",TARJETA_EMPRESARIAL,México
TX_004065,EMP_0010,Ropa y Calzado,13/08/26," $8,291.56 ",SPEI_ENVIADO,México
TX_004066,EMP_0076,Ropa y Calzado,13/08/26," $28,994.05 ",TARJETA_EMPRESARIAL,México
TX_004067,EMP_0080,Papelería,13/08/26," $28,699.22 ",TARJETA_EMPRESARIAL,México
TX_004068,EMP_0052,Ropa y Calzado,13/08/26," $28,238.23 ",SPEI_RECIBIDO,México
TX_004069,EMP_0077,Ferretería,13/08/26," $19,645.22 ",TARJETA_EMPRESARIAL,México
TX_004070,EMP_0053,Ferretería,13/08/26," $5,979.55 ",TARJETA_EMPRESARIAL,México
TX_004071,EMP_0047,Ferretería,13/08/26," $23,802.71 ",TARJETA_EMPRESARIAL,México
TX_004072,EMP_0086,Papelería,13/08/26," $28,639.99 ",SPEI_RECIBIDO,México
TX_004073,EMP_0057,Consultoría TI,13/08/26," $13,122.50 ",TARJETA_EMPRESARIAL,México
TX_004074,EMP_0048,Abarrotes,14/08/26," $23,951.88 ",TARJETA_EMPRESARIAL,México
TX_004075,EMP_0063,Consultoría TI,14/08/26," $8,797.69 ",SPEI_RECIBIDO,México
TX_004076,EMP_0078,Abarrotes,14/08/26," $8,237.59 ",SPEI_RECIBIDO,México
TX_004077,EMP_0062,Papelería,14/08/26," $33,214.93 ",TARJETA_EMPRESARIAL,México
TX_004078,EMP_0039,Consultoría TI,14/08/26," $30,338.11 ",SPEI_RECIBIDO,México
TX_004079,EMP_0014,Papelería,14/08/26," $21,625.69 ",TARJETA_EMPRESARIAL,México
TX_004080,EMP_0094,Ropa y Calzado,14/08/26," $14,567.16 ",SPEI_RECIBIDO,México
TX_004081,EMP_0046,Ropa y Calzado,14/08/26," $2,604.57 ",SPEI_ENVIADO,México
TX_004082,EMP_0014,Papelería,14/08/26," $16,897.70 ",SPEI_ENVIADO,México
TX_004083,EMP_0050,Papelería,14/08/26," $22,523.90 ",SPEI_ENVIADO,México
TX_004084,EMP_0011,Ferretería,14/08/26," $31,164.54 ",SPEI_RECIBIDO,México
TX_004085,EMP_0016,Ropa y Calzado,14/08/26," $33,566.31 ",SPEI_RECIBIDO,México
TX_004086,EMP_0010,Ropa y Calzado,14/08/26," $5,235.76 ",SPEI_ENVIADO,México
TX_004087,EMP_0028,Ropa y Calzado,14/08/26," $4,887.24 ",SPEI_RECIBIDO,México
TX_004088,EMP_0025,Restaurante,14/08/26," $8,890.04 ",TARJETA_EMPRESARIAL,México
TX_004089,EMP_0042,Abarrotes,14/08/26," $2,807.25 ",SPEI_RECIBIDO,México
TX_004090,EMP_0068,Papelería,14/08/26," $10,238.25 ",SPEI_ENVIADO,México
TX_004091,EMP_0050,Papelería,14/08/26," $24,930.88 ",SPEI_ENVIADO,México
TX_004092,EMP_0085,Restaurante,14/08/26," $28,186.80 ",SPEI_RECIBIDO,México
TX_004093,EMP_0041,Ferretería,14/08/26," $13,407.88 ",SPEI_RECIBIDO,México
TX_004094,EMP_0089,Ferretería,14/08/26," $19,711.14 ",SPEI_RECIBIDO,México
TX_004095,EMP_0001,Restaurante,14/08/26," $3,149.47 ",SPEI_RECIBIDO,México
TX_004096,EMP_0100,Ropa y Calzado,14/08/26," $15,950.37 ",SPEI_ENVIADO,México
TX_004097,EMP_0091,Restaurante,14/08/26," $16,682.74 ",SPEI_ENVIADO,México
TX_004098,EMP_0006,Abarrotes,14/08/26," $13,347.11 ",TARJETA_EMPRESARIAL,México
TX_004099,EMP_0070,Ropa y Calzado,14/08/26," $16,925.76 ",TARJETA_EMPRESARIAL,México
TX_004100,EMP_0051,Consultoría TI,14/08/26," $6,588.03 ",TARJETA_EMPRESARIAL,México
TX_004101,EMP_0085,Restaurante,14/08/26," $15,232.82 ",SPEI_RECIBIDO,México
TX_004102,EMP_0034,Ropa y Calzado,14/08/26," $29,454.42 ",SPEI_RECIBIDO,México
TX_004103,EMP_0052,Ropa y Calzado,14/08/26," $9,465.06 ",TARJETA_EMPRESARIAL,México
TX_004104,EMP_0019,Restaurante,14/08/26," $13,700.81 ",SPEI_ENVIADO,México
TX_004105,EMP_0099,Consultoría TI,14/08/26," $6,743.49 ",TARJETA_EMPRESARIAL,México
TX_004106,EMP_0037,Restaurante,14/08/26," $15,889.12 ",SPEI_ENVIADO,México
TX_004107,EMP_0002,Papelería,14/08/26," $18,828.82 ",SPEI_RECIBIDO,México
TX_004108,EMP_0089,Ferretería,14/08/26," $2,011.93 ",SPEI_RECIBIDO,México
TX_004109,EMP_0023,Ferretería,14/08/26," $3,336.07 ",TARJETA_EMPRESARIAL,México
TX_004110,EMP_0036,Abarrotes,14/08/26," $2,282.97 ",TARJETA_EMPRESARIAL,México
TX_004111,EMP_0088,Ropa y Calzado,14/08/26," $29,782.68 ",TARJETA_EMPRESARIAL,México
TX_004112,EMP_0090,Abarrotes,14/08/26," $31,745.03 ",TARJETA_EMPRESARIAL,México
TX_004113,EMP_0026,Papelería,14/08/26," $10,934.08 ",SPEI_ENVIADO,México
TX_004114,EMP_0067,Restaurante,14/08/26," $23,514.54 ",SPEI_ENVIADO,México
TX_004115,EMP_0095,Ferretería,14/08/26," $13,333.51 ",TARJETA_EMPRESARIAL,México
TX_004116,EMP_0004,Ropa y Calzado,14/08/26," $11,031.15 ",SPEI_ENVIADO,México
TX_004117,EMP_0053,Ferretería,14/08/26," $12,673.20 ",SPEI_ENVIADO,México
TX_004118,EMP_0095,Ferretería,14/08/26," $19,336.78 ",SPEI_RECIBIDO,México
TX_004119,EMP_0056,Papelería,14/08/26," $31,074.32 ",SPEI_RECIBIDO,México
TX_004120,EMP_0006,Abarrotes,14/08/26," $22,343.25 ",TARJETA_EMPRESARIAL,México
TX_004121,EMP_0072,Abarrotes,14/08/26," $22,186.24 ",TARJETA_EMPRESARIAL,México
TX_004122,EMP_0026,Papelería,14/08/26," $18,708.85 ",SPEI_RECIBIDO,México
TX_004123,EMP_0008,Papelería,14/08/26," $31,876.23 ",TARJETA_EMPRESARIAL,México
TX_004124,EMP_0064,Ropa y Calzado,14/08/26," $22,611.13 ",SPEI_ENVIADO,México
TX_004125,EMP_0070,Ropa y Calzado,14/08/26," $31,734.76 ",SPEI_RECIBIDO,México
TX_004126,EMP_0006,Abarrotes,14/08/26," $13,365.56 ",SPEI_ENVIADO,México
TX_004127,EMP_0028,Ropa y Calzado,14/08/26," $8,988.44 ",TARJETA_EMPRESARIAL,México
TX_004128,EMP_0078,Abarrotes,14/08/26," $14,923.40 ",SPEI_ENVIADO,México
TX_004129,EMP_0007,Restaurante,14/08/26," $16,377.49 ",SPEI_RECIBIDO,México
TX_004130,EMP_0048,Abarrotes,14/08/26," $19,727.94 ",SPEI_ENVIADO,México
TX_004131,EMP_0064,Ropa y Calzado,14/08/26," $31,513.80 ",SPEI_ENVIADO,México
TX_004132,EMP_0059,Ferretería,14/08/26," $16,167.73 ",SPEI_ENVIADO,México
TX_004133,EMP_0089,Ferretería,14/08/26," $32,124.12 ",TARJETA_EMPRESARIAL,México
TX_004134,EMP_0030,Abarrotes,14/08/26," $4,701.98 ",TARJETA_EMPRESARIAL,México
TX_004135,EMP_0064,Ropa y Calzado,14/08/26," $33,148.73 ",SPEI_ENVIADO,México
TX_004136,EMP_0050,Papelería,14/08/26," $21,023.51 ",SPEI_ENVIADO,México
TX_004137,EMP_0039,Consultoría TI,14/08/26," $20,897.74 ",SPEI_RECIBIDO,México
TX_004138,EMP_0045,Consultoría TI,14/08/26," $24,496.66 ",SPEI_ENVIADO,México
TX_004139,EMP_0100,Ropa y Calzado,14/08/26," $29,678.61 ",SPEI_RECIBIDO,México
TX_004140,EMP_0012,Abarrotes,14/08/26," $12,611.69 ",SPEI_RECIBIDO,México
TX_004141,EMP_0080,Papelería,14/08/26," $2,313.66 ",SPEI_RECIBIDO,México
TX_004142,EMP_0003,Consultoría TI,14/08/26," $28,057.05 ",SPEI_ENVIADO,México
TX_004143,EMP_0057,Consultoría TI,14/08/26," $15,496.08 ",SPEI_ENVIADO,México
TX_004144,EMP_0054,Abarrotes,14/08/26," $33,548.32 ",SPEI_RECIBIDO,México
TX_004145,EMP_0070,Ropa y Calzado,14/08/26," $21,840.09 ",SPEI_ENVIADO,México
TX_004146,EMP_0069,Consultoría TI,14/08/26," $19,872.82 ",TARJETA_EMPRESARIAL,México
TX_004147,EMP_0046,Ropa y Calzado,14/08/26," $11,458.82 ",TARJETA_EMPRESARIAL,México
TX_004148,EMP_0064,Ropa y Calzado,14/08/26," $4,397.26 ",TARJETA_EMPRESARIAL,México
TX_004149,EMP_0054,Abarrotes,14/08/26," $8,090.79 ",SPEI_ENVIADO,México
TX_004150,EMP_0018,Abarrotes,14/08/26," $34,246.23 ",TARJETA_EMPRESARIAL,México
TX_004151,EMP_0026,Papelería,14/08/26," $8,090.35 ",SPEI_ENVIADO,México
TX_004152,EMP_0058,Ropa y Calzado,14/08/26," $23,455.23 ",SPEI_RECIBIDO,México
TX_004153,EMP_0037,Restaurante,14/08/26," $6,894.72 ",TARJETA_EMPRESARIAL,México
TX_004154,EMP_0092,Papelería,14/08/26," $16,252.25 ",TARJETA_EMPRESARIAL,México
TX_004155,EMP_0027,Consultoría TI,14/08/26," $34,718.48 ",SPEI_ENVIADO,México
TX_004156,EMP_0007,Restaurante,14/08/26," $21,234.80 ",TARJETA_EMPRESARIAL,México
TX_004157,EMP_0021,Consultoría TI,14/08/26," $22,022.31 ",SPEI_RECIBIDO,México
TX_004158,EMP_0035,Ferretería,14/08/26," $18,219.48 ",TARJETA_EMPRESARIAL,México
TX_004159,EMP_0069,Consultoría TI,14/08/26," $34,600.87 ",SPEI_ENVIADO,México
TX_004160,EMP_0064,Ropa y Calzado,14/08/26," $26,530.57 ",SPEI_ENVIADO,México
TX_004161,EMP_0039,Consultoría TI,14/08/26," $25,841.71 ",SPEI_RECIBIDO,México
TX_004162,EMP_0028,Ropa y Calzado,14/08/26," $28,761.12 ",SPEI_RECIBIDO,México
TX_004163,EMP_0043,Restaurante,14/08/26," $16,347.08 ",SPEI_ENVIADO,México
TX_004164,EMP_0024,Abarrotes,14/08/26," $23,697.48 ",TARJETA_EMPRESARIAL,México
TX_004165,EMP_0091,Restaurante,14/08/26," $19,592.16 ",TARJETA_EMPRESARIAL,México
TX_004166,EMP_0090,Abarrotes,14/08/26," $26,824.02 ",SPEI_ENVIADO,México
TX_004167,EMP_0045,Consultoría TI,14/08/26," $2,956.98 ",TARJETA_EMPRESARIAL,México
TX_004168,EMP_0012,Abarrotes,14/08/26," $14,941.53 ",SPEI_ENVIADO,México
TX_004169,EMP_0036,Abarrotes,14/08/26," $2,986.95 ",SPEI_ENVIADO,México
TX_004170,EMP_0036,Abarrotes,14/08/26," $30,732.07 ",SPEI_ENVIADO,México
TX_004171,EMP_0100,Ropa y Calzado,14/08/26," $3,612.97 ",TARJETA_EMPRESARIAL,México
TX_004172,EMP_0095,Ferretería,14/08/26," $15,932.89 ",SPEI_RECIBIDO,México
TX_004173,EMP_0030,Abarrotes,14/08/26," $13,104.33 ",SPEI_RECIBIDO,México
TX_004174,EMP_0033,Consultoría TI,14/08/26," $16,974.01 ",TARJETA_EMPRESARIAL,México
TX_004175,EMP_0031,Restaurante,14/08/26," $21,064.18 ",SPEI_ENVIADO,México
TX_004176,EMP_0035,Ferretería,14/08/26," $24,482.33 ",SPEI_RECIBIDO,México
TX_004177,EMP_0001,Restaurante,14/08/26," $31,966.77 ",TARJETA_EMPRESARIAL,México
TX_004178,EMP_0091,Restaurante,14/08/26," $29,651.22 ",SPEI_ENVIADO,México
TX_004179,EMP_0071,Ferretería,14/08/26," $14,647.74 ",SPEI_RECIBIDO,México
TX_004180,EMP_0066,Abarrotes,14/08/26," $24,924.77 ",SPEI_RECIBIDO,México
TX_004181,EMP_0053,Ferretería,14/08/26," $25,804.87 ",SPEI_ENVIADO,México
TX_004182,EMP_0093,Consultoría TI,14/08/26," $31,243.43 ",SPEI_RECIBIDO,México
TX_004183,EMP_0017,Ferretería,14/08/26," $18,081.91 ",SPEI_RECIBIDO,México
TX_004184,EMP_0031,Restaurante,14/08/26," $16,226.63 ",TARJETA_EMPRESARIAL,México
TX_004185,EMP_0097,Restaurante,14/08/26," $8,211.98 ",TARJETA_EMPRESARIAL,México
TX_004186,EMP_0019,Restaurante,14/08/26," $17,480.21 ",SPEI_ENVIADO,México
TX_004187,EMP_0050,Papelería,14/08/26," $7,801.53 ",TARJETA_EMPRESARIAL,México
TX_004188,EMP_0019,Restaurante,14/08/26," $9,245.36 ",TARJETA_EMPRESARIAL,México
TX_004189,EMP_0088,Ropa y Calzado,14/08/26," $25,114.48 ",SPEI_RECIBIDO,México
TX_004190,EMP_0007,Restaurante,14/08/26," $15,055.38 ",SPEI_RECIBIDO,México
TX_004191,EMP_0003,Consultoría TI,14/08/26," $23,444.54 ",TARJETA_EMPRESARIAL,México
TX_004192,EMP_0071,Ferretería,14/08/26," $31,346.19 ",SPEI_ENVIADO,México
TX_004193,EMP_0079,Restaurante,14/08/26," $34,531.04 ",SPEI_ENVIADO,México
TX_004194,EMP_0023,Ferretería,14/08/26," $4,476.93 ",SPEI_ENVIADO,México
TX_004195,EMP_0035,Ferretería,14/08/26," $22,792.83 ",TARJETA_EMPRESARIAL,México
TX_004196,EMP_0032,Papelería,14/08/26," $24,206.11 ",SPEI_RECIBIDO,México
TX_004197,EMP_0012,Abarrotes,14/08/26," $14,919.51 ",SPEI_ENVIADO,México
TX_004198,EMP_0037,Restaurante,14/08/26," $5,846.26 ",SPEI_ENVIADO,México
TX_004199,EMP_0005,Ferretería,14/08/26," $18,555.85 ",SPEI_ENVIADO,México
TX_004200,EMP_0078,Abarrotes,14/08/26," $6,093.63 ",TARJETA_EMPRESARIAL,México
TX_004201,EMP_0025,Restaurante,14/08/26," $21,334.25 ",TARJETA_EMPRESARIAL,México
TX_004202,EMP_0030,Abarrotes,14/08/26," $16,933.81 ",TARJETA_EMPRESARIAL,México
TX_004203,EMP_0033,Consultoría TI,14/08/26," $7,002.62 ",SPEI_ENVIADO,México
TX_004204,EMP_0005,Ferretería,14/08/26," $7,280.57 ",TARJETA_EMPRESARIAL,México
TX_004205,EMP_0004,Ropa y Calzado,14/08/26," $30,992.78 ",SPEI_ENVIADO,México
TX_004206,EMP_0087,Consultoría TI,14/08/26," $28,908.28 ",TARJETA_EMPRESARIAL,México
TX_004207,EMP_0080,Papelería,14/08/26," $24,467.04 ",SPEI_ENVIADO,México
TX_004208,EMP_0069,Consultoría TI,14/08/26," $22,235.81 ",TARJETA_EMPRESARIAL,México
TX_004209,EMP_0003,Consultoría TI,14/08/26," $22,022.36 ",SPEI_ENVIADO,México
TX_004210,EMP_0075,Consultoría TI,14/08/26," $16,106.43 ",SPEI_ENVIADO,México
TX_004211,EMP_0019,Restaurante,14/08/26," $31,784.44 ",SPEI_ENVIADO,México
TX_004212,EMP_0094,Ropa y Calzado,14/08/26," $25,357.04 ",TARJETA_EMPRESARIAL,México
TX_004213,EMP_0046,Ropa y Calzado,14/08/26," $14,591.96 ",TARJETA_EMPRESARIAL,México
TX_004214,EMP_0055,Restaurante,14/08/26," $13,749.48 ",TARJETA_EMPRESARIAL,México
TX_004215,EMP_0068,Papelería,14/08/26," $10,035.99 ",TARJETA_EMPRESARIAL,México
TX_004216,EMP_0025,Restaurante,14/08/26," $10,685.66 ",SPEI_ENVIADO,México
TX_004217,EMP_0003,Consultoría TI,14/08/26," $24,174.29 ",TARJETA_EMPRESARIAL,México
TX_004218,EMP_0049,Restaurante,14/08/26," $3,406.14 ",TARJETA_EMPRESARIAL,México
TX_004219,EMP_0069,Consultoría TI,14/08/26," $20,076.60 ",SPEI_RECIBIDO,México
TX_004220,EMP_0089,Ferretería,14/08/26," $31,373.38 ",TARJETA_EMPRESARIAL,México
TX_004221,EMP_0057,Consultoría TI,14/08/26," $20,251.42 ",SPEI_RECIBIDO,México
TX_004222,EMP_0074,Papelería,14/08/26," $12,434.24 ",SPEI_RECIBIDO,México
TX_004223,EMP_0072,Abarrotes,14/08/26," $19,798.02 ",TARJETA_EMPRESARIAL,México
TX_004224,EMP_0086,Papelería,14/08/26," $33,258.88 ",SPEI_RECIBIDO,México
TX_004225,EMP_0089,Ferretería,14/08/26," $34,902.63 ",TARJETA_EMPRESARIAL,México
TX_004226,EMP_0003,Consultoría TI,14/08/26," $16,151.41 ",TARJETA_EMPRESARIAL,México
TX_004227,EMP_0059,Ferretería,14/08/26," $34,146.26 ",SPEI_RECIBIDO,México
TX_004228,EMP_0043,Restaurante,14/08/26," $22,583.13 ",SPEI_RECIBIDO,México
TX_004229,EMP_0050,Papelería,14/08/26," $12,524.19 ",TARJETA_EMPRESARIAL,México
TX_004230,EMP_0029,Ferretería,14/08/26," $9,388.64 ",SPEI_ENVIADO,México
TX_004231,EMP_0059,Ferretería,14/08/26," $21,141.25 ",SPEI_ENVIADO,México
TX_004232,EMP_0024,Abarrotes,14/08/26," $13,531.65 ",SPEI_RECIBIDO,México
TX_004233,EMP_0051,Consultoría TI,14/08/26," $24,922.59 ",TARJETA_EMPRESARIAL,México
TX_004234,EMP_0032,Papelería,14/08/26," $17,911.80 ",SPEI_ENVIADO,México
TX_004235,EMP_0037,Restaurante,14/08/26," $4,647.60 ",TARJETA_EMPRESARIAL,México
TX_004236,EMP_0073,Restaurante,14/08/26," $33,208.69 ",TARJETA_EMPRESARIAL,México
TX_004237,EMP_0032,Papelería,14/08/26," $26,658.70 ",SPEI_ENVIADO,México
TX_004238,EMP_0085,Restaurante,14/08/26," $25,331.38 ",TARJETA_EMPRESARIAL,México
TX_004239,EMP_0068,Papelería,14/08/26," $17,449.54 ",SPEI_ENVIADO,México
TX_004240,EMP_0062,Papelería,14/08/26," $34,085.32 ",TARJETA_EMPRESARIAL,México
TX_004241,EMP_0098,Papelería,14/08/26," $31,282.93 ",SPEI_RECIBIDO,México
TX_004242,EMP_0015,Consultoría TI,14/08/26," $23,299.42 ",SPEI_RECIBIDO,México
TX_004243,EMP_0094,Ropa y Calzado,14/08/26," $26,023.14 ",SPEI_ENVIADO,México
TX_004244,EMP_0040,Ropa y Calzado,14/08/26," $32,814.72 ",SPEI_RECIBIDO,México
TX_004245,EMP_0018,Abarrotes,14/08/26," $8,896.37 ",SPEI_ENVIADO,México
TX_004246,EMP_0048,Abarrotes,14/08/26," $20,333.41 ",SPEI_RECIBIDO,México
TX_004247,EMP_0049,Restaurante,14/08/26," $8,227.46 ",SPEI_ENVIADO,México
TX_004248,EMP_0100,Ropa y Calzado,14/08/26," $17,380.12 ",SPEI_ENVIADO,México
TX_004249,EMP_0021,Consultoría TI,14/08/26," $6,456.12 ",SPEI_RECIBIDO,México
